account_id,bot_score,confidence,confidence_method,cluster_id,is_noise,vocabulary_uniformity,structural_regularity,hedging_signature,temporal_contextual,cross_account_correlation
gpt4_account_02,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_03,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_00,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_01,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_05,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_04,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_07,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_06,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_09,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
gpt4_account_08,0.6667,0.8114561547042529,clustering,0,False,0.4096,0.8489,0.5119,0.7567,0.9834
claude_account_05,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_04,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_00,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_01,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_06,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_07,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_08,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_09,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_02,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
claude_account_03,0.6935,0.8042893330336727,clustering,0,False,0.3743,0.8845,0.4157,0.9967,0.9632
human_account_00,0.5632,0.7345021462454748,clustering,0,False,0.3466,0.7962,0.4446,0.4556,0.974
human_account_03,0.5632,0.7345021462454748,clustering,0,False,0.3466,0.7962,0.4446,0.4556,0.974
human_account_09,0.5632,0.7345021462454748,clustering,0,False,0.3466,0.7962,0.4446,0.4556,0.974
human_account_06,0.5632,0.7345021462454748,clustering,0,False,0.3466,0.7962,0.4446,0.4556,0.974
human_account_01,0.5094,0.7005562787467785,clustering,0,False,0.3683,0.7339,0.2432,0.4556,0.9414
human_account_04,0.5094,0.7005562787467785,clustering,0,False,0.3683,0.7339,0.2432,0.4556,0.9414
human_account_07,0.5094,0.7005562787467785,clustering,0,False,0.3683,0.7339,0.2432,0.4556,0.9414
human_account_02,0.4892,0.6850522845127874,clustering,0,False,0.3154,0.6968,0.2428,0.4556,0.9651
human_account_05,0.4892,0.6850522845127874,clustering,0,False,0.3154,0.6968,0.2428,0.4556,0.9651
human_account_08,0.4892,0.6850522845127874,clustering,0,False,0.3154,0.6968,0.2428,0.4556,0.9651
